ITEM,Price
Turmeric powder,150
Sugar,40
Jaggery,40
Idli rice/Boiled rice/Salem rice,30
Steamed rice or Raw rice/Sona masoori,45
High quality raw rice for Pongal,45
Dosa rice ( optional),35
Basmati rice,90
Brown rice(optional),180
Poha(thick or thin),88
Wheat flour ,45
Maida,50
Ragi flour,60
Millets varieties,77
Rice flour,55
Besan flour,54
Bansi rava / Wheat rava,54
Rava or Chiroti rava,72
Vermicelli,89
Instant rice sevai,67
Sago/Javvarisi,89
Tamarind,180
Red chilli,140
Toor dal ,156
Round urad dal,135
Yellow moong dal,99
Chana dal,140
Split urad dal,90
"Rajma,peas,brown/white chana,green gram dal etc",67
Fried gram dal / Pottukadalai,56
Horsegram & Flaxseeds,89
Crystal salt,15
Powder salt,10
Red chilli powder,22
Dhania powder,25
Pepper powder,80
Cumin powder,76
Amchoor powder,45
Garam masala powder,87
Chat masala powder,23
Biryani masala powder or curry masala powder,25
"Sambar, powder, Rasam/ vathakulambu powder",21
Idli Powder / Gun powder,21
"Readymade powders like garlic powder, pav bhaji masala, chana masala etc",42
Instant coffee powder,80
Tea powder,76
"ENO fruit salt (For rava idli, dhokla)",35
Cooking soda / Baking soda ,23
Baking powder ,56
"Yeast ( For making aapam, bread)",83
Tea powder,67
Cooking oil,120
Gingely oil/Sesame oil,190
Coconut oil,210
Ghee or butter,500
Olive oil / other oils,400
Deepam oil (for lamp),340
Mustard seeds,780
Pepper,600
Cumin seeds/jeera,12
Fenugreek seeds / Methi seeds,45
Poppy seeds/Khus khus,34
Coriander seeds/Dhania,65
Fennel seeds,76
Dry ginger piece or powder,93
Black or white sesame seeds,81
Ajwain,67
Hing/Asafetida,110
Cardamom/Elakki,12
Cashew nuts,600
Badam or other nuts,700
Peanuts,89
Dates ( optional),180
Cinnamon,210
Cloves,210
Kalpasi/black stone flower & marati moggu,12
Biryani spices packet,45
Vanilla essence,51
Saffron,200
Papad,200
Cocoa powder,210
"Health drinks(horlicks,complan etc)",310
Noodles,55
Pasta,54
Macaroni,25
Sphagetti(optional),12
Ketchup / Jam,15
Organic Honey,300
Bread Packet,35
Cottage cheese / Paneer,47
Cheese slices,55
Butter,56
Idli dosa batter (readymade),29
Fresh cream,45
